Sk Telecom T1,Samsung Galaxy ,28/12/2017
Team WE,Samsung Galaxy ,29/12/2017
Royal Never Give Up,Sk Telecom T1,30/12/2017
Team WE,Cloud 9,31/12/2017
Royal Never Give Up,Fnatic LoL,01/01/2018
Sk Telecom T1,Misfits,02/01/2018
Longzhu Gaming,Samsung Galaxy ,03/01/2018
Edward Gaming ,Sk Telecom T1,04/01/2018
ahq e-Sports Club,Cloud 9,05/01/2018
Cloud 9,Sk Telecom T1,06/01/2018
Edward Gaming ,ahq e-Sports Club,07/01/2018
Edward Gaming ,Cloud 9,08/01/2018
Sk Telecom T1,ahq e-Sports Club,09/01/2018
Misfits,Team Solomid,10/01/2018
Team WE,Misfits,11/01/2018
Flash Wolves,Team Solomid,12/01/2018
Misfits,Team Solomid,13/01/2018
Flash Wolves,Team WE,14/01/2018
Team Solomid,Team WE,15/01/2018
Flash Wolves,Team WE,16/01/2018
Samsung Galaxy,Misfits,17/01/2018
G2 Esports LoL,Royal Never Give up,18/01/2018
Royal Never Give Up,1907 Fenerbahce,19/01/2018
G2 Esports LoL,1907 Fenerbahce,20/01/2018
1907 Fenerbahce,Samsung Galaxy ,21/01/2018
